h_1_0,h_1_1,h_1_2,h_1_3,h_1_4,h_1_5,h_1_6,h_1_7,h_1_8,h_1_9,h_1_10,h_1_11,h_1_12,h_1_13,h_1_14,h_1_15,h_1_16,h_1_17,h_1_18,h_1_19,h_1_20,h_1_21,h_1_22,h_1_23,h_1_24,h_1_25,h_1_26,h_1_27,h_1_28,h_1_29
-0.1411074,0.109148614,0.1429926,-0.16379519,0.10565712,0.0703131,-0.050455444,-0.105175704,-0.020066561,-0.07575263,-0.0665611,0.006064817,-0.14805423,0.028276913,0.16471422,-0.1233562,-0.019509895,-0.08874906,-0.11287636,0.23392366,-0.12785508,-0.10056942,0.07963832,0.058787737,0.08807777,-0.07422097,0.08245198,0.17221461,0.16030675,-0.09992654
-0.10666798,0.16816816,0.18383457,-0.16224591,0.12192125,0.13047354,-0.09231254,-0.1679217,0.057751443,-0.117647395,-0.1421836,0.12355573,-0.07380163,0.05405367,0.1120058,-0.15625073,0.046901587,-0.14497407,-0.095228344,0.25224686,-0.14553379,-0.19216995,0.1108453,0.13822952,0.13281098,-0.1656997,0.106686056,0.1393008,0.15910788,-0.07279057
-0.08935335,0.16975042,0.1011953,-0.20920083,0.19157015,0.14412746,-0.15591346,-0.20898186,0.05435573,-0.1520645,-0.044816148,0.049546067,-0.04533532,0.010748366,0.17367491,-0.1954165,-0.027050536,-0.1273606,-0.10763354,0.16543616,-0.195938,-0.11091924,0.12593837,0.05496475,0.08490141,-0.073974036,0.11790779,0.16941501,0.09535016,-0.05590098
-0.17596261,0.21284151,0.17580521,-0.25054145,0.13061187,0.0009242293,-0.0047373264,-0.115407415,-0.04996162,-0.18450269,0.016863175,0.036230817,-0.1108676,-0.0021637864,0.11805733,-0.02917863,0.009941755,-0.07468436,-0.18203871,0.27117777,-0.096487716,-0.07286758,0.088375896,0.13078254,0.03801547,-0.18463285,0.015145348,0.20418404,0.091706425,-0.14560474
-0.18908273,0.13602595,0.22341351,-0.11785177,0.034599397,0.015963865,0.020414358,-0.110978894,0.05554578,-0.12673454,-0.0679353,0.13501795,-0.12657212,0.05523722,0.03632813,-0.11976087,0.05864412,-0.1305101,-0.12488724,0.28956252,-0.11709407,-0.111469984,0.10507042,0.121009484,0.04603728,-0.25623822,0.03072679,0.14853004,0.2110915,-0.12024914
-0.5202585,-0.43880835,-0.21095309,-0.15767248,0.033917826,-0.48133597,0.2676795,0.3446203,-0.2737419,-0.24925049,0.3632095,-0.3214739,-0.40090835,0.009409306,0.24426104,0.12797464,-0.42077583,0.35844332,-0.19510205,0.09870178,0.24509846,0.38181436,-0.16263893,-0.25607386,-0.28146225,0.22037782,-0.42176783,0.28145504,0.10883074,-0.4321683
-0.008957891,0.11061166,0.14375786,-0.16860357,0.15317751,0.11077085,-0.1340193,-0.28615883,-0.017192174,-0.024789585,-0.15088508,0.018584928,0.0145270955,-0.045225285,0.21911085,-0.2972248,-0.051756762,-0.17808539,-0.08518251,0.23901498,-0.3039053,-0.2594486,0.22367641,-0.0014591056,0.013249828,0.013705228,0.10791872,0.119851135,0.21912913,0.100649424
0.0637075,0.034157287,0.30953595,-0.08893781,0.0020634502,-0.035445433,0.03380053,-0.33398724,-0.18975152,0.19359973,-0.3517402,0.013389546,0.057013024,-0.113960326,0.22074673,-0.3490535,-0.019049339,-0.24489401,-0.08063389,0.46134964,-0.39016026,-0.50886077,0.34832925,0.0076561547,-0.09732778,0.030201977,0.025867363,0.03376156,0.445727,0.29126203
-0.32012895,-0.5305898,-0.034255207,0.1525496,-0.14550954,-0.13230044,0.10133372,0.062515266,-0.17392372,0.16931324,-0.10596278,-0.23829423,-0.32576767,0.1345058,0.3131111,-0.26368243,-0.29728281,0.06811907,-0.011224072,0.2818286,-0.07143739,0.0013009151,0.02250773,-0.31547475,-0.042988814,0.4024333,-0.28387016,0.052859303,0.49012887,-0.12044398
-0.13547048,0.028797455,0.08693651,-0.10535404,0.11357772,0.20506011,-0.13812771,-0.18797465,0.12593289,-0.16638567,-0.20377307,0.20087455,-0.059196457,0.13187471,0.0877423,-0.24935356,-0.008675159,-0.08998781,0.013576558,0.19085914,-0.07318548,-0.2277002,0.10595947,0.14221731,0.2173016,-0.11655355,0.047834728,0.08111281,0.22564998,-0.08776127
-0.51261777,-0.47897145,0.006272829,0.14115588,-0.07899323,-0.2347485,0.072829105,0.37022582,0.0059393384,-0.04884969,0.108332336,-0.24309887,-0.43582612,0.29383597,0.2935658,0.14254192,-0.15610376,0.04049758,-0.26411557,0.27539366,0.094371766,0.38236368,-0.30352506,-0.28930914,-0.03605307,0.2768808,-0.35135502,0.16201304,0.1480263,-0.5066462
-0.22335488,0.16636476,0.17631009,-0.17019242,0.077392586,0.0037257944,0.0073519363,-0.08842937,0.05413328,-0.19649395,0.041459646,0.09731619,-0.14342202,0.04456649,0.04640794,-0.07124366,0.029955171,-0.090894125,-0.15636088,0.23709343,-0.08809902,-0.0011745982,0.0726039,0.10564521,0.029917069,-0.25380212,0.018094307,0.19100091,0.1307582,-0.1809251
-0.07171734,0.15417252,0.13167496,-0.16386437,0.1656697,0.18188515,-0.16345581,-0.21249337,0.09123013,-0.118196785,-0.13021123,0.103398226,-0.04240114,0.043929767,0.15124789,-0.22343963,0.00993824,-0.15646859,-0.074213065,0.18820558,-0.19525047,-0.17773767,0.1283611,0.08537327,0.1323455,-0.098323755,0.14430505,0.1376077,0.13917716,-0.03701997
-0.7394544,-0.9296734,-0.49153477,0.40232864,-0.34883952,-0.7256093,0.53286916,0.76514506,-0.36315855,0.11993291,0.1886791,-0.52570206,-0.7299269,0.25870815,0.34721717,0.039594263,-0.6956331,0.6398516,0.08047807,0.020347914,0.5743357,0.50884503,-0.45615974,-0.61819345,-0.3548087,0.6649023,-0.6719775,0.14448431,0.5208926,-0.59181863
-0.15023006,-0.04428034,0.14901172,-0.075970255,-0.03305607,-0.06130384,0.09442543,-0.0205868,-0.07891566,0.0678875,-0.10081586,0.018571384,-0.13128914,-0.008755408,0.09019261,-0.15548597,-0.09359153,-0.06545987,0.059058502,0.21502188,-0.047351815,-0.1249921,0.027674215,0.013454743,0.08248684,0.011305759,-0.08789264,0.16371346,0.31490138,0.014359371
-0.20413767,0.075029075,0.07869576,-0.1954952,0.12228632,0.07755571,-0.051133,-0.13578948,0.01878378,-0.2320854,-0.04661385,0.11518659,-0.09635505,0.0762289,0.09382444,-0.12570062,-0.045637593,-0.019050557,-0.07485502,0.21036422,-0.023526534,-0.10972661,0.08346846,0.13477859,0.124604836,-0.13577516,-0.044047307,0.14709873,0.15971558,-0.16031997
-0.52566653,-0.6723238,-0.13100034,0.20014523,-0.26670882,-0.55577004,0.40096158,0.5147471,-0.3454947,0.2851065,0.31504393,-0.55389774,-0.60169756,0.014779377,0.34615853,0.018293245,-0.47019616,0.27696842,-0.10913807,0.14307979,0.10959593,0.5062778,-0.2490065,-0.5618039,-0.34968618,0.5026569,-0.3855153,0.26479352,0.40669596,-0.3283567
-0.30506855,-0.6097712,-0.21427716,0.08457056,0.05855583,-0.30586284,0.014989265,0.2688148,-0.18958122,0.16350497,0.016768284,-0.43894383,-0.34963697,0.033964455,0.48551998,-0.18477364,-0.44453192,0.1417916,-0.0990939,0.07199337,-0.08639506,0.16270302,-0.12381819,-0.4928658,-0.23335457,0.5865263,-0.18419087,0.16399464,0.228053,-0.17129384
-0.5366319,-0.8380649,-0.38489085,0.06824527,-0.08701693,-0.75789094,0.48029855,0.5699815,-0.48627084,0.024458282,0.044908646,-0.43682697,-0.4483276,-0.06281213,0.37421313,-0.036223542,-0.6682966,0.55138874,0.0008587089,0.11411929,0.37281755,0.046440043,-0.17155091,-0.46492496,-0.5173546,0.5663347,-0.5844046,0.16002026,0.3933097,-0.2752523
-0.1370472,0.15529303,0.12363309,-0.19348797,0.15305206,0.12483017,-0.12687315,-0.17508554,0.022908997,-0.13389292,0.0011477167,-0.0037056333,-0.096070565,0.034807786,0.18999699,-0.13725212,-0.015743364,-0.12792484,-0.15213619,0.21011457,-0.18704678,-0.033860736,0.092194095,0.027693063,0.08327736,-0.047737446,0.06381211,0.1789936,0.10347253,-0.110743456
-0.19828294,-0.15906012,0.24251427,0.096161075,-0.13395885,0.06706156,-0.0568325,-0.23509176,-0.13716097,0.26743615,0.051312782,-0.3487344,-0.21767338,0.08254395,0.3946158,-0.24203879,-0.059513383,-0.29766342,-0.27755502,0.44991645,-0.4728708,0.15418577,0.14830309,-0.38697428,-0.08699255,0.3750893,-0.1838575,0.09318932,0.42716977,-0.022677122
-0.17830233,0.17509428,0.17938486,-0.19675726,0.10050621,0.011923283,-0.00831476,-0.123689085,0.0019482796,-0.16429189,-0.0010108198,0.06729433,-0.11167968,0.01572415,0.092952095,-0.0846648,0.015827173,-0.09823669,-0.1566496,0.25934085,-0.11961836,-0.07154067,0.100519724,0.10515548,0.029919405,-0.19847392,0.025777066,0.18396048,0.13608205,-0.12878124
-0.24662249,0.052961584,0.13696922,-0.15765734,0.03991821,-0.040287025,0.06279444,-0.03693074,-0.057461515,-0.13843614,0.013049858,0.01785711,-0.20018372,0.04505697,0.0986815,-0.054878738,-0.041404903,-0.012254711,-0.12798886,0.26363716,-0.026952164,-0.024840621,0.054127857,0.07496835,0.040583774,-0.13984168,-0.05019439,0.18147168,0.19653605,-0.1844228
-0.20382665,0.18977213,0.19030029,-0.2184385,0.09162684,-0.033815105,0.03172389,-0.09903569,-0.03341122,-0.18075836,0.035928585,0.050472658,-0.12865518,0.004194957,0.084567025,-0.0353316,0.015828053,-0.0776626,-0.18329036,0.27966282,-0.094659306,-0.044970583,0.090495564,0.11650282,0.0061550997,-0.21954355,-0.006760345,0.20047843,0.12425566,-0.15562785
-0.18442023,0.2120639,0.21637852,-0.22761145,0.095353805,-0.006033958,0.027565388,-0.09435284,-0.04826253,-0.16751702,-0.03227769,0.07341616,-0.12495357,0.019512543,0.08690284,-0.008976038,0.046904217,-0.08360145,-0.1759724,0.3127176,-0.07070549,-0.11410379,0.08077671,0.17186317,0.062200367,-0.22919624,0.009463639,0.18935569,0.12374263,-0.15389463
-0.49352562,-0.55809724,-0.15951297,0.12128038,0.026315168,-0.26329127,-0.03665359,0.32552215,0.015384725,-0.062334597,0.25585663,-0.38497123,-0.3920199,0.2227433,0.41510707,0.022919571,-0.31471395,0.05834077,-0.2804049,0.11457065,-0.03616445,0.5005831,-0.27866533,-0.48746863,-0.18889965,0.4767361,-0.35570017,0.19418785,0.07050909,-0.46352866
-0.20947722,0.10830354,0.21004122,-0.15900093,0.025021916,-0.088400565,0.06699151,-0.13129663,-0.08577716,-0.086358815,0.0662887,-0.040826473,-0.13758624,-0.020542227,0.13283685,-0.09047685,-0.020462163,-0.11346858,-0.21076165,0.3286068,-0.19268581,-0.009541981,0.13617636,-0.008319662,-0.09133025,-0.1202043,-0.073310584,0.18310927,0.21877521,-0.09981741
-0.08935335,0.16975042,0.1011953,-0.20920083,0.19157015,0.14412746,-0.15591346,-0.20898186,0.05435573,-0.1520645,-0.044816148,0.049546067,-0.04533532,0.010748366,0.17367491,-0.1954165,-0.027050536,-0.1273606,-0.10763354,0.16543616,-0.195938,-0.11091924,0.12593837,0.05496475,0.08490141,-0.073974036,0.11790779,0.16941501,0.09535016,-0.05590098
-0.07171734,0.15417252,0.13167496,-0.16386437,0.1656697,0.18188515,-0.16345581,-0.21249337,0.09123013,-0.118196785,-0.13021123,0.103398226,-0.04240114,0.043929767,0.15124789,-0.22343963,0.00993824,-0.15646859,-0.074213065,0.18820558,-0.19525047,-0.17773767,0.1283611,0.08537327,0.1323455,-0.098323755,0.14430505,0.1376077,0.13917716,-0.03701997
-0.58972466,-0.63767403,-0.1587988,-0.04740384,-0.037050262,-0.71591246,0.44793928,0.59800136,-0.32609475,-0.19926244,0.17344941,-0.277722,-0.44457906,0.040147513,0.22148177,0.29236183,-0.43092185,0.41995516,-0.22887921,0.22695217,0.40882075,0.22475652,-0.29694986,-0.22726807,-0.41961315,0.195653,-0.53259623,0.2447973,0.11439859,-0.49707133
-0.06301555,0.15496746,0.089997,-0.18743421,0.20018832,0.18860461,-0.19472629,-0.23272708,0.08954083,-0.13544358,-0.0816191,0.06636957,-0.028134326,0.02227556,0.1818595,-0.24255235,-0.027051404,-0.14770286,-0.08044273,0.1440472,-0.22009422,-0.13716953,0.13588142,0.043504138,0.10845123,-0.052029297,0.14986467,0.15270828,0.10725696,-0.028549023
-0.27622437,-0.004463315,0.047915965,-0.17698446,0.073064715,0.018974321,0.04190927,-0.019095033,-0.007201054,-0.25904566,-0.06726223,0.15458718,-0.18017423,0.11383071,0.030115508,-0.06677902,-0.0688838,0.0897442,-0.020039905,0.20341,0.14076947,-0.11282549,0.023097701,0.19835813,0.16830261,-0.19073701,-0.08930221,0.14752303,0.19460104,-0.23794745
-0.15151443,0.122268006,0.1108449,-0.19066694,0.13965634,0.10752846,-0.087805025,-0.16227773,0.03743178,-0.18394054,-0.07020806,0.10094927,-0.07799434,0.054348726,0.11847438,-0.1508992,-0.017863037,-0.077883065,-0.08816065,0.20980904,-0.097722426,-0.1308227,0.10096467,0.11581492,0.11676942,-0.12794216,0.034336664,0.1507483,0.14357647,-0.11259776
-0.08096854,0.169624,0.07194349,-0.1936813,0.21566716,0.21408068,-0.21465865,-0.214581,0.12478586,-0.17172468,-0.058319833,0.082241155,-0.042339712,0.044761114,0.16931966,-0.22396003,-0.018807445,-0.13751006,-0.07886198,0.11169706,-0.19134662,-0.09525749,0.10606149,0.058461785,0.13983348,-0.07386899,0.16373527,0.16358976,0.06920364,-0.07161669
-0.09801809,0.16895938,0.14276373,-0.18582948,0.15694082,0.137307,-0.12424061,-0.18853416,0.05605374,-0.13489662,-0.093723975,0.08667049,-0.059580583,0.032416232,0.14297915,-0.1759032,0.009939119,-0.13617809,-0.10143488,0.20925376,-0.17084767,-0.15180102,0.11839868,0.09676644,0.10891944,-0.12009315,0.112300515,0.15439376,0.1273606,-0.06435038
-0.10522515,0.09689999,0.15321283,-0.12640835,0.139872,0.13346149,-0.12951073,-0.13192911,0.09288541,-0.10228164,-0.1805217,0.116736315,-0.07423285,0.08058077,0.14568633,-0.16981113,0.028896905,-0.14948022,-0.084952176,0.22584216,-0.14435685,-0.196662,0.07530531,0.10154509,0.1383234,-0.1042014,0.1150137,0.12609066,0.13942951,-0.08316318
-0.26137757,-0.39151803,0.059081897,0.043368638,-0.15476555,-0.10280583,0.15590388,-0.04196545,-0.3036184,0.18465273,-0.13747646,-0.23201898,-0.2923981,0.0683696,0.2955337,-0.22539578,-0.24820639,0.06396275,-0.02467421,0.38475543,-0.081528254,-0.12873416,0.11208533,-0.19363357,0.0018813588,0.33583653,-0.27737698,0.060868382,0.5236709,-0.044914573
-0.6559726,-0.8472758,-0.35927036,0.2262603,-0.21420844,-0.6607337,0.3920062,0.68649346,-0.37597024,0.14457607,0.30715737,-0.59281623,-0.602681,0.1687646,0.4433071,0.19744769,-0.61140436,0.4510011,-0.071788564,0.074022226,0.3978088,0.57699996,-0.48976386,-0.61228484,-0.3044791,0.7159332,-0.6773893,0.24093014,0.30164152,-0.5224135
-0.46007773,-0.7571552,-0.07192363,0.2501157,-0.39920276,-0.56914693,0.51244354,0.52658117,-0.57471216,0.5291741,0.027732618,-0.6074181,-0.6161381,-0.004457257,0.41512996,0.0010423507,-0.51724404,0.330188,0.058285553,0.3236536,0.19249381,0.22312655,-0.23005468,-0.52653563,-0.21486712,0.6668048,-0.4944642,0.18471695,0.6184184,-0.1543058
-0.51957196,-0.79571444,-0.33943415,0.120799154,-0.12971798,-0.6718628,0.48086727,0.6238883,-0.36533698,0.04390297,-0.078397416,-0.2743714,-0.5388467,0.017583968,0.22289646,-0.035821598,-0.58700997,0.5585577,0.14223322,0.035348624,0.4903588,-0.008799624,-0.23345226,-0.2945265,-0.31607792,0.3639994,-0.38594946,0.1654316,0.40689358,-0.32151604
-0.18675254,0.17430474,0.21989888,-0.17326957,0.06503686,0.0049655475,0.023990182,-0.102673024,0.0036514683,-0.14718834,-0.05012247,0.10431711,-0.12576292,0.037386823,0.061655063,-0.06456738,0.052775986,-0.10711538,-0.15053031,0.30118445,-0.09395077,-0.11278707,0.0929374,0.14653313,0.054122373,-0.2427644,0.020097483,0.16901535,0.16774629,-0.13711144
-0.66059715,-0.94069004,-0.42056096,0.42427862,-0.5286012,-0.82411516,0.6430996,0.7814736,-0.581144,0.5721739,0.37940526,-0.71126443,-0.5498815,0.0011166552,0.40220276,0.098835796,-0.7844876,0.48792925,0.38900292,-0.06015508,0.49878925,0.6626019,-0.62392294,-0.789069,-0.35643852,0.9024573,-0.8941276,0.27122056,0.6315863,-0.19159465
-0.5010759,-0.6439035,-0.05217399,0.055743635,-0.07621874,-0.5620152,0.30055144,0.5670471,-0.35775936,0.10250714,-0.021828936,-0.41384733,-0.44782084,0.14264278,0.4129007,0.30404553,-0.3504815,0.24094321,-0.22309643,0.34544486,0.27713338,0.17545998,-0.3802241,-0.30733937,-0.18575503,0.50233203,-0.50987625,0.19533397,0.1645675,-0.4361589
-0.5502319,-0.7380009,-0.35342637,-0.030189348,0.026033834,-0.70046556,0.416538,0.64903915,-0.3519611,-0.13528924,0.085352466,-0.32602036,-0.49460366,0.0065606926,0.28597167,0.16416262,-0.5688111,0.54599196,-0.03956717,0.01719122,0.49254277,0.14877728,-0.32139534,-0.28373623,-0.36849192,0.3603805,-0.42965958,0.24531947,0.13922001,-0.44466463
-0.1511327,0.21126729,0.13315937,-0.2730123,0.15260774,-0.007600444,-0.030006953,-0.12945963,-0.058468916,-0.16396917,0.09122512,-0.014482691,-0.059478786,-0.04773372,0.14296111,-0.047987435,-0.04722926,-0.08617098,-0.14210168,0.19725029,-0.122448415,-0.00036595756,0.0639992,0.061988823,0.024563227,-0.08368223,-0.03290405,0.23511653,0.06275466,-0.09191097
-0.17997177,0.16757567,0.19483806,-0.22157916,0.082959875,-0.054078348,0.07219902,-0.04455228,-0.09271846,-0.12714455,-0.05089859,0.045984764,-0.16265042,-0.008700985,0.092241995,-0.015049585,0.0061742947,-0.035162747,-0.14313376,0.29421976,-0.036056735,-0.13912563,0.07581199,0.16127104,0.04284347,-0.21017915,0.0338742,0.19747147,0.1487111,-0.13488159
-0.12687944,0.029611152,0.044923462,-0.12933938,0.14867756,0.21171618,-0.16966926,-0.20842704,0.12425634,-0.18337825,-0.15622245,0.1648245,-0.044950612,0.110515215,0.11889136,-0.26820996,-0.045640223,-0.08108016,0.007310103,0.14674146,-0.09895681,-0.18789731,0.113521226,0.10079452,0.19408178,-0.070402876,0.053502716,0.0964169,0.19466949,-0.07934039
-0.5962347,-0.72227925,-0.18918772,0.18977766,-0.080645636,-0.42903057,0.12285841,0.56372654,-0.2155145,0.086318515,0.22935736,-0.5678417,-0.56812227,0.2844527,0.52804244,0.24539685,-0.39714295,0.20797203,-0.32979527,0.23522784,0.15418512,0.5583103,-0.44610077,-0.5539899,-0.1813589,0.65339756,-0.5057358,0.20777972,0.11474646,-0.58522874
-0.51891106,-0.30236927,-0.04011633,-0.19702148,0.18311432,-0.47232872,0.08855533,0.4867798,-0.21713738,-0.2262927,0.3403565,-0.4490393,-0.39258176,0.11748398,0.4454588,0.46921074,-0.22544013,0.136158,-0.4984631,0.26346886,0.14063933,0.4896495,-0.4010212,-0.2777243,-0.2454619,0.3394871,-0.3915074,0.33695835,-0.28595248,-0.5930002
-0.08472513,0.1255271,0.101316616,-0.14951141,0.17050673,0.2136458,-0.20472519,-0.22302474,0.093384,-0.10041804,-0.0726339,0.0300465,-0.061839443,0.057818223,0.2062365,-0.23281825,-0.015745115,-0.16847825,-0.09813926,0.16785823,-0.23528385,-0.08697767,0.112215094,0.0047229324,0.13027245,-0.0037075556,0.1282748,0.14559644,0.12721203,-0.056334786
-0.68370897,-0.93258184,-0.4756764,0.44322908,-0.37061664,-0.7526028,0.5637601,0.73762554,-0.28549588,0.16449551,0.044007834,-0.3695132,-0.64938277,0.17852749,0.2158051,-0.14917733,-0.7025982,0.6130163,0.25975922,-0.054726414,0.555017,0.3199374,-0.375902,-0.58463997,-0.40250334,0.5924491,-0.6458364,0.09831216,0.5998327,-0.42563438
-0.61035347,-0.8725396,-0.40842497,0.37453467,-0.19180825,-0.588597,0.28175536,0.71406,-0.27309167,0.33314803,0.2607905,-0.6827029,-0.7169752,0.17452325,0.54873466,0.010207075,-0.6247274,0.41744766,-0.098007396,-0.056237377,0.22760981,0.6218027,-0.46387526,-0.7314883,-0.35816208,0.7563928,-0.37238607,0.23992129,0.3098452,-0.5066877
-0.58623993,-0.8943676,-0.24201918,0.41099626,-0.35243854,-0.70164263,0.4904576,0.63359606,-0.40573853,0.35437548,-0.08604107,-0.50455344,-0.60544515,0.14307937,0.41076857,-0.08713939,-0.5904095,0.41202965,-0.0032174697,0.27389166,0.27008533,0.1715858,-0.26511425,-0.6016066,-0.42772788,0.6584309,-0.5826414,0.06423037,0.5918869,-0.3242033
-0.75211406,-0.9195255,-0.40867627,0.41179445,-0.44488868,-0.7162153,0.5846191,0.73348355,-0.4455249,0.19508083,0.25837553,-0.57778555,-0.7535131,0.2544075,0.34289914,0.068341285,-0.6686801,0.6132492,0.02265864,0.15676428,0.52953786,0.5578442,-0.41244325,-0.6292915,-0.35378775,0.6611723,-0.71112514,0.14564545,0.60223305,-0.5863469
-0.36290538,-0.24803026,-0.015395764,-0.04366469,0.007816125,-0.12627114,0.060151823,0.1324782,-0.06455501,-0.094112866,0.11129285,-0.15781377,-0.32304773,0.11432073,0.21585722,-0.039582957,-0.18923263,0.0790441,-0.13695605,0.18124768,0.027818339,0.19866876,-0.08074084,-0.1544505,-0.019490603,0.12730834,-0.17274529,0.18861587,0.19485258,-0.3031844
-0.65131336,-0.9157185,-0.4973067,0.30323112,-0.29790205,-0.6612645,0.4154769,0.7338829,-0.47472873,0.33161342,0.26655105,-0.66448796,-0.59342504,0.17679597,0.50089103,0.13305189,-0.73251593,0.52940595,0.22143158,-0.06569332,0.5165479,0.5964376,-0.5960106,-0.69465,-0.14849181,0.8721182,-0.7964217,0.22908492,0.4387429,-0.42887378
-0.17991143,0.16849229,0.21649538,-0.16835593,0.07373224,0.06572144,-0.02288758,-0.10893082,-0.009052267,-0.11608965,-0.060132127,0.053964894,-0.14121206,0.06655051,0.12032094,-0.048143655,0.058183577,-0.12518099,-0.16665816,0.3149635,-0.11162735,-0.09017775,0.066931956,0.12266779,0.107771285,-0.16151233,0.019987883,0.16570096,0.1553756,-0.15431948
-0.55028266,-0.8366169,-0.57807416,0.041911468,0.10156137,-0.59928536,0.26649714,0.6241053,-0.22020547,-0.2129317,0.03791015,-0.27294454,-0.47649947,0.092341915,0.3144773,-0.0810488,-0.68352014,0.6304589,0.1857813,-0.2511676,0.5540907,0.15319456,-0.3322863,-0.36519697,-0.2507499,0.5203312,-0.4214788,0.18461908,0.18207262,-0.4352313
-0.08040822,0.15337741,0.17289253,-0.14010595,0.1307403,0.17514868,-0.1318534,-0.19207582,0.092918895,-0.100878365,-0.17818585,0.14014247,-0.056650672,0.065542765,0.120343395,-0.20415357,0.04690071,-0.16520976,-0.0679776,0.2316159,-0.17015356,-0.21771058,0.12082598,0.126943,0.15608694,-0.14419654,0.1387363,0.12244286,0.17081074,-0.0454856
-0.07171734,0.15417252,0.13167496,-0.16386437,0.1656697,0.18188515,-0.16345581,-0.21249337,0.09123013,-0.118196785,-0.13021123,0.103398226,-0.04240114,0.043929767,0.15124789,-0.22343963,0.00993824,-0.15646859,-0.074213065,0.18820558,-0.19525047,-0.17773767,0.1283611,0.08537327,0.1323455,-0.098323755,0.14430505,0.1376077,0.13917716,-0.03701997
-0.15017562,0.19829997,0.16483147,-0.22918735,0.13941059,0.046642218,-0.04475693,-0.13996339,-0.01463027,-0.16805848,-0.020087399,0.053077355,-0.09382379,0.009366394,0.12638275,-0.07854645,0.009940878,-0.09526909,-0.15538628,0.2507566,-0.12143683,-0.099330485,0.098404095,0.11947397,0.06172837,-0.16326742,0.047653623,0.18769085,0.10362191,-0.1186825
